19901113,X770,KMART,36167,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,YES,Motter94,828,2,TABLOID,SCANDANAVIAN,1910,45,41,0.333,15.8,78,1,40,0,2300,62.5,37.5,4,0,2.5,1.4,35,40,100,100,noband
19901113,X766,KMART,36167,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,YES,Motter94,828,9,TABLOID,SCANDANAVIAN,1910,45,41,0.2,14.6,74,1,32,21,2300,47.6,31.4,4,0,2.5,1.1,35,40,96.77,100,noband
19901206,X001,TVGUIDE,25450,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7,TABLOID,NorthUS,1910,45,42,0.4,14.8,72,0.625,20,0,1800,58.8,41.2,0,0,2.5,0.9,34,40,106.25,100,noband
19901206,G81,LURIAS,36805,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815,9,TABLOID,mideuropean,1910,50,42,0.267,16,88,0.75,33,11.5,1650,52.1,36.4,0,0,2.5,1,38,40,106.25,100,noband
19901206,G5,LURIAS,36805,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,COVER,NO,LINE,YES,WoodHoe70,815,2,TABLOID,mideuropean,1910,50,42,0.233,15,90,1,35,0,1650,55.5,44.5,0,0,2.5,1,38,40,100,100,band
19901206,X019,TVGUIDE,25450,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,2,TABLOID,NorthUS,1910,50,42,0.367,15.5,73,0.625,20,3.6,1800,60.2,36.2,0,0,2.5,0.9,34,40,106.25,100,noband
19901209,W30,SHEPLERS,35001,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,816,9,SPIEGEL,NorthUS,1910,40,42,0.2,12.7,84,0.5,32,0,1750,62.5,37.5,0,0,2.5,0.9,40,40,100,100,noband
19901209,X220,GUIDEPOSTS,23048,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7,TABLOID,NorthUS,1910,40,42,0.333,15.5,64,0.625,20,10.5,1550,52.6,36.9,0,0,2,0.6,40,40,106.25,100,noband
19901209,X809,GUIDEPOSTS,23048,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,2,TABLOID,NorthUS,1910,40,42,0.333,16,78,0.625,20,0,1550,62.5,37.5,0,0,2.5,1,40,40,106.25,100,noband
19901209,M208,ABBEYPRESS,27490,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,NO,Albert70,802,2,CATALOG,NorthUS,1910,32,42,0.233,16,70,0.625,46,0,1350,60.2,39.8,0,0,3,1,34,40,100,100,noband
19901209,F466,ABBEYPRESS,27490,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,NO,Albert70,802,7,CATALOG,NorthUS,1910,32,42,0.233,16,70,0.625,48,0,1350,63.9,36.1,0,0,3,1,34,40,100,100,noband
19901215,F121,HANOVERHSE,34099,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,2,CATALOG,NorthUS,1910,45,41,0.267,13.3,70,0.75,50,0,1700,60.2,39.8,0,0,3,0.8,38,40,117.85,100,noband
19901215,F133,HANOVERHSE,34099,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,7,CATALOG,NorthUS,1910,45,41,0.267,13.3,70,0.75,50,0,1700,63.9,36.1,0,0,3,0.7,38,40,117.85,100,noband
19901209,W30,SHEPLERS,35001,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,816,9,SPIEGEL,NorthUS,1910,35,42,0.2,15.5,80,1,26,0,1800,62.5,37.5,3,0,2.5,2,40,40,100,100,noband
19901219,X837,TVGUIDE,25452,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,2,TABLOID,NorthUS,1910,65,50,0.2,15.1,75,0.625,20,19,1800,47.6,33.4,0,0,2.7,0.6,34,40,110.71,100,noband
19901212,X819,TVGUIDE,25451,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7,TABLOID,NorthUS,1910,55,40,0.3,15.1,69,0.625,20,19.5,1450,44.2,36.3,0,0,2.5,0.9,34,40,106.45,100,noband
19901212,R1,TARGET,34556,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,WoodHoe70,816,9,SPIEGEL,CANADIAN,1910,37.5,40,0.2,14,80,0.25,24,0,2400,58.8,41.2,2,0,2.5,0.8,30,40,106.45,100,noband
19901218,R3,TARGET,34556,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2,SPIEGEL,CANADIAN,1910,37.5,50,0.2,15.5,95,0.625,26,0,2350,62.5,37.5,1,0,2.6,0.6,30,40,106.45,100,noband
19901214,R9,TARGET,34556,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2,SPIEGEL,CANADIAN,1910,37.5,41,0.2,15,80,0.5,30,0,2398,58.8,41.2,9,0,2.5,0.7,30,40,106.45,100,noband
19901211,X342,AMES,34590,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,827,9,TABLOID,CANADIAN,1910,50,40,0.3,15,72,0.75,30,0,2233,58.8,41.2,8,0,1.5,1,33,40,106.45,100,noband
19901211,X242,AMES,34590,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,827,2,TABLOID,CANADIAN,1910,50,40,0.233,15,88,0.75,30,0,2233,58.8,41.2,8,0,3,1,33,40,106.45,100,noband
19901214,X221,ECKERDS,34693,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,828,2,TABLOID,CANADIAN,1910,45,41,0.2,16.1,74,1,30,0,1800,62.5,37.5,1,0,2.5,1.2,30,40,106.45,100,noband
19901214,X108,ECKERDS,34693,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,828,9,TABLOID,CANADIAN,1910,50,41,0.2,15.7,80,1,43,0,1800,62.5,37.5,1,0,2.5,1.5,30,40,106.45,100,noband
19901218,X80,ECKERDS,34694,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,824,2,TABLOID,CANADIAN,1910,30,41,0.333,15.5,74,0.8125,30,2.5,1900,58,39.5,4.5,0,1.9,1.3,30,40,114.28,100,noband
19901218,F482,DOWNS,35525,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815,2,CATALOG,NorthUS,1910,40,41,0.267,15.5,76,0.75,28,3.6,1750,60.2,36.1,4,0,3,1,40,40,117.85,100,noband
19910810,I309,CHILDCRAFT,37001,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,7,CATALOG,NorthUS,1911,45,62,0.233,15,76,0.75,50,0,1500,58.8,41.2,0,0,3,1.2,38,40,103.225,100,band
19910829,I303,CHILDCRAFT,37001,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,7,CATALOG,NorthUS,1910,60,60,0.233,15,80,0.75,56,14.3,1380,47.6,38.1,0,0,3,1,38,40,106.4,100,noband
19910712,T368,ABBEY,24780,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816,9,CATALOG,NorthUS,1911,47.5,65,0.2,14,80,0.5,27,11.5,1725,52.1,36.4,3,0,3,0.9,34,40,103.125,100,noband
19910804,Y270,KMART,37371,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,NO,WoodHoe70,816,2,TABLOID,NorthUS,1910,40,58,0.2,15.5,84,0.375,25,9,2000,52.8,38.2,5,0,3,1.1,35,40,103.125,100,noband
19910804,Y228,KMART,37371,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816,9,TABLOID,NorthUS,1910,40,58,0.267,15,80,0.1875,30,3.2,2000,53.8,43,0,0,2.5,1,35,40,103.125,100,noband
19910712,M254,ABBEY,24780,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816,2,CATALOG,NorthUS,1911,47.5,65,0.2,15.7,87,0.25,30,5.6,1725,55.6,38.9,3,0,3,0.85,34,40,103.125,100,noband
19910719,R15,TARGET,88231,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,WoodHoe70,816,9,SPIEGEL,NorthUS,1910,40,62,0.2,13.7,91,0.375,32,5.6,2300,55.6,38.9,2,0,2.5,1,33,40,100,100,noband
19910719,R43,TARGET,88231,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2,SPIEGEL,NorthUS,1910,40,62,0.2,14.9,80,0.5,28,3.4,2303,56.8,39.8,2,0,2.5,0.6,33,40,100,100,noband
19910727,X742,AMES,37182,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,821,2,TABLOID,NorthUS,1911,45,58,0.2,15,75,0.625,20,10.5,2100,52.6,36.8,0,0,2.5,0.7,33,40,103.125,100,noband
19910727,X823,AMES,37182,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,821,7,TABLOID,NorthUS,1911,45,58,0.2,15,72,0.625,25,10.5,2100,52.6,36.8,5,0,2.5,0.8,33,40,103.125,100,noband
19910718,X197,TVGUIDE,25530,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7,TABLOID,NorthUS,1910,42,58,0.233,16,78,0.5,25,0,1800,58.8,41.2,5,0,2.5,1,34,40,103.125,100,noband
19911124,F25,BESTPROD,37970,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,YES,Albert70,802,2,CATALOG,NorthUS,1910,27.5,41,0.267,17.58,80,0.75,50,3.4,1490,56.8,39.8,0,0,3,1,35,40,103.125,100,noband
19911124,F169,BESTPROD,37970,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,YES,Albert70,802,7,CATALOG,NorthUS,1911,35,41,0.267,16.66,78,0.75,50,7.6,1490,54.3,38,0,0,3,1,35,40,106.7,100,noband
19910829,I325,CHILDCRAFT,37001,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,2,CATALOG,NorthUS,1910,60,60,0.2,15,80,0.75,50,10.4,1380,47.2,42.5,0,0,3,1,38,40,106.5,100,noband
19910807,F629,ABBEY,24780,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,YES,Albert70,802,2,CATALOG,NorthUS,1910,40,60,0.2,15,80,0.625,50,0,1400,58.8,41.2,0,0,3,0.6,34,40,103.1,100,noband
19910807,F321,ABBEY,24780,NO,KEY,YES,BENTON,GALLATIN,UNCOATED,COATED,NO,LINE,YES,Albert70,802,7,CATALOG,NorthUS,1910,40,60,0.2,15,80,0.625,50,6.6,1400,54.9,38.5,6,0,3,1.1,34,40,103.1,100,noband
19910817,R18,SHEPLERS,35529,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,2,SPIEGEL,NorthUS,1910,45,58,0.2,17,72,0.75,30,3.2,1470,53.8,43,0,0,3,1,34,40,100,100,noband
19910903,X408,TOYSRUS,35874,NO,KEY,NO,BENTON,GALLATIN,COATED,COATED,NO,LINE,NO,Motter94,824,2,TABLOID,NorthUS,1910,40,62,0.3,16.1,82,0.812,30,5.7,1800,56.8,37.5,10,0,0.7,0.5,30,40,106.5,100,noband
19910903,X264,TOYSRUS,35874,NO,KEY,NO,BENTON,GALLATIN,COATED,COATED,NO,LINE,NO,Motter94,824,9,TABLOID,NorthUS,1911,40,62,0.233,16.1,78,0.5625,25,5.5,1800,55,39.5,0,0,1.6,1.5,30,40,103.23,100,noband
19910729,X201,WARDS,37508,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,824,9,TABLOID,NorthUS,1910,45,57,0.233,15,88,0.5625,30,10.4,1900,52.1,37.5,0,0,2.5,1.8,30,40,100,100,noband
19910818,X57,WARDS,37513,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,824,2,TABLOID,NorthUS,1911,40,59,0.3,16.4,85,0.8125,30,0,1900,58.8,41.2,10,0,2,0.8,30,40,96.88,100,noband
19910730,X799,ROSES,35761,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,828,2,TABLOID,NorthUS,1910,35,59,0.2,16.1,82,0.75,28,0,2500,58.8,41.2,0,0,2.5,1.3,30,40,100,100,noband
19910730,X753,ROSES,35761,NO,KEY,YES,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,Motter94,828,9,TABLOID,NorthUS,1910,35,59,0.2,16.1,84,0.75,30,0,2500,55,45,0,0,2.5,1.1,30,40,100,100,noband
19920105,I365,CHILDCRAFT,34250,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,816,2,CATALOG,NorthUS,1911,50,47,0.2,15,80,0.625,28,0,1750,59,41,0,0,1,1,38,40,91.89,100,band
19911104,G634,TOYSRUS,35880,NO,KEY,NO,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2,CATALOG,NorthUS,1910,40,38,0.2,16.5,85,0.625,30,4.3,1900,53.2,42.5,0,0,3,1,30,40,103.13,100,band
19911103,G634,TOYSRUS,35880,NO,KEY,NO,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2,TABLOID,NorthUS,1910,40,40,0.2,15.7,85,0.3125,27,4.3,2050,53.2,42.5,1,0,2.5,1.5,30,40,103.13,100,band
19911102,G69,TOYSRUS,35880,NO,KEY,NO,BENTON,GALLATIN,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2,TABLOID,NorthUS,1911,40,40,0.3,14.9,75,0.625,28,4.3,2000,53.2,42.5,4,0,2.5,1.5,30,40,117.86,100,band
19910822,R30,SHEPLERS,35529,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,7,SPIEGEL,NorthUS,1911,47.5,58,0.217,13.1,70,0.75,55,10,1660,50,40,0,0,2.9,1,34,40,96.88,100,band
19910810,I324,CHILDCRAFT,37001,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,7,CATALOG,NorthUS,1911,50,62,0.267,11.2,80,0.75,50,0,1570,58.8,41.2,0,0,3,1,38,40,103.23,100,band
19910724,M374,USCAV,35522,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,7,CATALOG,NorthUS,1911,37.5,65,0.2,16,80,0.625,50,6.6,1640,54.9,38.5,3,0,3,1,32,40,103.13,100,band
19920709,I347,MODMAT,47304,YES,KEY,YES,BENTON,GALLATIN,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815,9,CATALOG,NorthUS,1911,50,67,0.3,14.5,86,0.75,22,0,1300,58.8,41.2,0,0,2.5,2,30,40,102.77,100,band
